X,Y,Z
-0.43928757309913635,-0.426430344581604,1.3558558225631714
-0.5205904841423035,-0.04231339693069458,0.8301650285720825
-0.5970304012298584,0.2648370862007141,0.45489931106567383
-0.5035715103149414,0.025549069046974182,0.7858688235282898
-0.011976316571235657,0.08807764947414398,1.3083281517028809
-0.7748417854309082,-0.15919524431228638,0.890784740447998
-0.2098749876022339,-0.5411559343338013,0.826661229133606
0.0956190750002861,0.47604644298553467,1.1015899181365967
-0.17457711696624756,-0.3195556402206421,1.1744725704193115
-0.4782150387763977,-0.24526728689670563,1.2048784494400024
0.19272667169570923,-0.6436358690261841,0.8469794988632202
-0.4800287187099457,-0.08622480183839798,1.3055728673934937
0.014144914224743843,0.12946192920207977,1.2442649602890015
-0.8023966550827026,-0.4449947774410248,0.8223477602005005
-0.07587799429893494,-0.3980044424533844,0.9529454708099365
-0.02112393081188202,-0.11976496130228043,1.519828200340271
-0.10043220221996307,0.2729898691177368,1.4059830904006958
0.11572316288948059,0.10720589011907578,1.3892203569412231
-0.46803414821624756,0.7453188896179199,0.8888587951660156
0.5231571197509766,0.2353367805480957,0.8109850883483887
-0.4634372889995575,0.21299415826797485,0.7714022397994995
-0.41464295983314514,0.0046663130633533,1.5651885271072388
0.1670254021883011,0.4839855134487152,1.2741669416427612
0.06935229897499084,0.27285924553871155,1.279530644416809
0.4276130497455597,0.18908338248729706,1.1769715547561646
0.3994523286819458,0.08463805168867111,1.102285385131836
-0.5908085703849792,0.662574827671051,0.8011087775230408
-0.009840309619903564,0.08605366945266724,1.223404884338379
-0.4934067726135254,0.2560405731201172,0.8506464958190918
-0.24874001741409302,-0.1771380603313446,1.2407063245773315
-0.4932235777378082,0.06260240077972412,1.1085543632507324
-0.6109434366226196,-0.08646762371063232,1.4957363605499268
0.4305672347545624,0.14325076341629028,1.2574374675750732
0.44079095125198364,-0.058179132640361786,0.8868032097816467
-0.5285152196884155,0.25904029607772827,0.8848649263381958
-0.1854856163263321,0.25968092679977417,1.2765778303146362
-0.02315549924969673,-0.5624834895133972,1.1896330118179321
-0.49560093879699707,-0.28362780809402466,1.3878328800201416
0.1517615169286728,-0.34025293588638306,1.4260330200195312
